rowNumber,predictedValues
1158,Random Failures
1159,No Failure
1160,No Failure
1161,No Failure
1162,Random Failures
1163,No Failure
1164,Heat Dissipation Failure
1165,Heat Dissipation Failure
1166,Random Failures
1167,Power Failure
1168,No Failure
1169,Random Failures
1170,Random Failures
1171,No Failure
1172,No Failure
1173,No Failure
1174,No Failure
1175,No Failure
1176,No Failure
1177,Random Failures
1178,No Failure
1179,No Failure
1180,Tool Wear Failure
1181,No Failure
1182,No Failure
1183,No Failure
1184,Random Failures
1185,No Failure
1186,Random Failures
1187,Random Failures
1188,Tool Wear Failure
1189,Random Failures
1190,No Failure
1191,Random Failures
1192,No Failure
1193,No Failure
1194,No Failure
1195,No Failure
1196,No Failure
1197,Tool Wear Failure
1198,No Failure
1199,No Failure
1200,No Failure
1201,No Failure
1202,No Failure
1203,No Failure
1204,No Failure
1205,No Failure
1206,No Failure
1207,No Failure
1208,No Failure
1209,No Failure
1210,Heat Dissipation Failure
1211,Random Failures
1212,No Failure
1213,No Failure
1214,No Failure
1215,No Failure
1216,Random Failures
1217,No Failure
1218,No Failure
1219,No Failure
1220,No Failure
1221,No Failure
1222,No Failure
1223,Random Failures
1224,No Failure
1225,No Failure
1226,Random Failures
1227,No Failure
1228,No Failure
1229,No Failure
1230,Tool Wear Failure
1231,No Failure
1232,No Failure
1233,No Failure
1234,No Failure
1235,No Failure
1236,No Failure
1237,No Failure
1238,Random Failures
1239,No Failure
1240,No Failure
1241,Random Failures
1242,No Failure
1243,No Failure
1244,No Failure
1245,Random Failures
1246,Random Failures
1247,No Failure
1248,No Failure
1249,No Failure
1250,No Failure
1251,Random Failures
1252,Random Failures
1253,Overstrain Failure
1254,No Failure
1255,No Failure
1256,Heat Dissipation Failure
1257,No Failure
1258,No Failure
1259,Random Failures
1260,Random Failures
1261,No Failure
1262,Tool Wear Failure
1263,No Failure
1264,Random Failures
1265,Random Failures
1266,No Failure
1267,Random Failures
1268,No Failure
1269,No Failure
1270,No Failure
1271,Random Failures
1272,No Failure
1273,No Failure
1274,No Failure
1275,No Failure
1276,Tool Wear Failure
1277,No Failure
1278,Tool Wear Failure
1279,No Failure
1280,No Failure
1281,No Failure
1282,No Failure
1283,No Failure
1284,Tool Wear Failure
1285,Tool Wear Failure
1286,Heat Dissipation Failure
1287,Random Failures
1288,No Failure
1289,No Failure
1290,Random Failures
1291,No Failure
1292,No Failure
1293,No Failure
1294,No Failure
1295,No Failure
1296,No Failure
1297,No Failure
1298,No Failure
1299,No Failure
1300,No Failure
1301,No Failure
1302,No Failure
1303,Power Failure
1304,Tool Wear Failure
1305,No Failure
1306,No Failure
1307,Random Failures
1308,No Failure
1309,No Failure
1310,No Failure
1311,No Failure
1312,Random Failures
1313,No Failure
1314,Overstrain Failure
1315,No Failure
1316,Tool Wear Failure
1317,Random Failures
1318,No Failure
1319,Random Failures
1320,Random Failures
1321,No Failure
1322,No Failure
1323,Random Failures
1324,Overstrain Failure
1325,No Failure
1326,No Failure
1327,Random Failures
1328,Tool Wear Failure
1329,Tool Wear Failure
1330,Random Failures
1331,No Failure
1332,No Failure
1333,Random Failures
1334,No Failure
1335,Random Failures
1336,No Failure
1337,No Failure
1338,Tool Wear Failure
1339,Tool Wear Failure
1340,No Failure
1341,No Failure
1342,No Failure
1343,No Failure
1344,Tool Wear Failure
1345,Random Failures
1346,No Failure
1347,Random Failures
1348,No Failure
1349,Random Failures
1350,No Failure
1351,No Failure
1352,Random Failures
1353,No Failure
1354,No Failure
1355,No Failure
1356,No Failure
1357,Random Failures
1358,No Failure
1359,No Failure
1360,No Failure
1361,No Failure
1362,No Failure
1363,No Failure
1364,No Failure
1365,Random Failures
1366,Heat Dissipation Failure
1367,No Failure
1368,Heat Dissipation Failure
1369,Random Failures
1370,No Failure
1371,No Failure
1372,Random Failures
1373,Random Failures
1374,No Failure
1375,No Failure
1376,No Failure
1377,Random Failures
1378,No Failure
1379,Random Failures
1380,Random Failures
1381,Random Failures
1382,No Failure
1383,Tool Wear Failure
1384,No Failure
1385,Random Failures
1386,No Failure
1387,No Failure
1388,Random Failures
1389,No Failure
1390,Random Failures
1391,Heat Dissipation Failure
1392,No Failure
1393,No Failure
1394,No Failure
1395,No Failure
1396,Tool Wear Failure
1397,No Failure
1398,No Failure
1399,No Failure
1400,No Failure
1401,No Failure
1402,No Failure
1403,No Failure
1404,No Failure
1405,Random Failures
1406,No Failure
1407,No Failure
1408,Random Failures
1409,Random Failures
1410,Tool Wear Failure
1411,No Failure
1412,Heat Dissipation Failure
1413,No Failure
1414,No Failure
1415,Random Failures
1416,No Failure
1417,Random Failures
1418,Random Failures
1419,No Failure
1420,No Failure
1421,No Failure
1422,Overstrain Failure
1423,Random Failures
1424,Heat Dissipation Failure
1425,No Failure
1426,No Failure
1427,Random Failures
1428,No Failure
1429,No Failure
1430,Random Failures
1431,No Failure
1432,No Failure
1433,Tool Wear Failure
1434,Random Failures
1435,No Failure
1436,No Failure
1437,Random Failures
1438,No Failure
1439,Random Failures
1440,No Failure
1441,No Failure
1442,Random Failures
1443,Random Failures
1444,No Failure
1445,No Failure
1446,Random Failures
1447,Random Failures
1448,No Failure
1449,Tool Wear Failure
1450,No Failure
1451,No Failure
1452,No Failure
1453,Random Failures
1454,Random Failures
1455,Random Failures
1456,Random Failures
1457,No Failure
1458,No Failure
1459,No Failure
1460,No Failure
1461,No Failure
1462,No Failure
1463,Heat Dissipation Failure
1464,Heat Dissipation Failure
1465,No Failure
1466,Tool Wear Failure
1467,No Failure
1468,No Failure
1469,Random Failures
1470,No Failure
1471,No Failure
1472,Random Failures
1473,No Failure
1474,Tool Wear Failure
1475,No Failure
1476,No Failure
1477,No Failure
1478,Overstrain Failure
1479,No Failure
1480,No Failure
1481,No Failure
1482,No Failure
1483,Tool Wear Failure
1484,No Failure
1485,No Failure
1486,No Failure
1487,Random Failures
1488,Random Failures
1489,Random Failures
1490,No Failure
1491,Power Failure
1492,No Failure
1493,No Failure
1494,No Failure
1495,Random Failures
1496,No Failure
1497,No Failure
1498,Random Failures
1499,No Failure
1500,No Failure
1501,Random Failures
1502,No Failure
1503,No Failure
1504,No Failure
1505,No Failure
1506,No Failure
1507,No Failure
1508,No Failure
1509,Random Failures
1510,Tool Wear Failure
1511,Random Failures
1512,Random Failures
1513,Random Failures
1514,No Failure
1515,Random Failures
1516,No Failure
1517,No Failure
1518,Random Failures
1519,No Failure
1520,Tool Wear Failure
1521,Random Failures
1522,No Failure
1523,No Failure
1524,No Failure
1525,Random Failures
1526,No Failure
1527,No Failure
1528,No Failure
1529,No Failure
1530,No Failure
1531,No Failure
1532,No Failure
1533,No Failure
1534,Heat Dissipation Failure
1535,Tool Wear Failure
1536,Tool Wear Failure
1537,Random Failures
1538,Random Failures
1539,Random Failures
1540,No Failure
1541,No Failure
1542,Random Failures
1543,Random Failures
1544,Random Failures
1545,No Failure
1546,Random Failures
1547,Random Failures
1548,Random Failures
1549,Random Failures
1550,No Failure
1551,No Failure
1552,No Failure
1553,No Failure
1554,Overstrain Failure
1555,No Failure
1556,Heat Dissipation Failure
1557,No Failure
1558,No Failure
1559,No Failure
1560,No Failure
1561,No Failure
1562,No Failure
1563,No Failure
1564,No Failure
1565,No Failure
1566,No Failure
1567,No Failure
1568,No Failure
1569,Random Failures
1570,No Failure
1571,No Failure
1572,No Failure
1573,No Failure
1574,Power Failure
1575,No Failure
1576,Random Failures
1577,No Failure
1578,No Failure
1579,No Failure
1580,Random Failures
1581,No Failure
1582,Random Failures
1583,No Failure
1584,No Failure
1585,Random Failures
1586,No Failure
1587,Random Failures
1588,No Failure
1589,No Failure
1590,No Failure
1591,Power Failure
1592,No Failure
1593,No Failure
1594,Random Failures
1595,No Failure
1596,Overstrain Failure
1597,No Failure
1598,No Failure
1599,No Failure
1600,No Failure
1601,No Failure
1602,No Failure
1603,No Failure
1604,No Failure
1605,No Failure
1606,No Failure
1607,No Failure
1608,Random Failures
1609,No Failure
1610,Random Failures
1611,Random Failures
1612,No Failure
1613,Tool Wear Failure
1614,Random Failures
1615,No Failure
1616,Random Failures
1617,Random Failures
1618,Random Failures
1619,No Failure
1620,Random Failures
1621,Random Failures
1622,No Failure
1623,No Failure
1624,No Failure
1625,Random Failures
1626,No Failure
1627,Random Failures
1628,Heat Dissipation Failure
1629,No Failure
1630,Random Failures
1631,No Failure
1632,Tool Wear Failure
1633,Random Failures
1634,No Failure
1635,No Failure
1636,No Failure
1637,No Failure
1638,No Failure
1639,No Failure
1640,No Failure
1641,Tool Wear Failure
1642,Random Failures
1643,Random Failures
1644,No Failure
1645,No Failure
1646,Heat Dissipation Failure
1647,No Failure
1648,Power Failure
1649,No Failure
1650,No Failure
1651,No Failure
1652,No Failure
1653,No Failure
1654,No Failure
1655,No Failure
1656,Tool Wear Failure
1657,Tool Wear Failure
1658,No Failure
1659,No Failure
1660,No Failure
1661,No Failure
1662,Heat Dissipation Failure
1663,Random Failures
1664,No Failure
1665,No Failure
1666,No Failure
1667,Overstrain Failure
1668,Tool Wear Failure
1669,No Failure
1670,No Failure
1671,Random Failures
1672,No Failure
1673,Random Failures
1674,No Failure
1675,No Failure
1676,Random Failures
1677,Random Failures
1678,Heat Dissipation Failure
1679,No Failure
1680,No Failure
1681,No Failure
1682,Random Failures
1683,Random Failures
1684,No Failure
1685,No Failure
1686,No Failure
1687,No Failure
1688,No Failure
1689,Random Failures
1690,No Failure
1691,No Failure
1692,No Failure
1693,No Failure
1694,No Failure
1695,Tool Wear Failure
1696,Random Failures
1697,Overstrain Failure
1698,No Failure
1699,Random Failures
1700,No Failure
1701,No Failure
1702,No Failure
1703,No Failure
1704,No Failure
1705,No Failure
1706,No Failure
1707,No Failure
1708,Random Failures
1709,Random Failures
1710,No Failure
1711,No Failure
1712,No Failure
1713,Power Failure
1714,No Failure
1715,No Failure
1716,Random Failures
1717,No Failure
1718,No Failure
1719,No Failure
1720,No Failure
1721,No Failure
1722,No Failure
1723,Random Failures
1724,No Failure
1725,No Failure
1726,No Failure
1727,Random Failures
1728,No Failure
1729,No Failure
1730,No Failure
1731,No Failure
1732,No Failure
1733,Random Failures
1734,Tool Wear Failure
1735,No Failure
1736,Random Failures
1737,No Failure
1738,No Failure
1739,No Failure
1740,No Failure
1741,No Failure
1742,Tool Wear Failure
1743,No Failure
1744,No Failure
1745,Tool Wear Failure
1746,No Failure
1747,No Failure
1748,No Failure
1749,Random Failures
1750,Random Failures
1751,No Failure
1752,Random Failures
1753,Random Failures
1754,No Failure
1755,No Failure
1756,No Failure
1757,No Failure
1758,Random Failures
1759,No Failure
1760,No Failure
1761,Random Failures
1762,Random Failures
1763,No Failure
1764,No Failure
1765,No Failure
1766,No Failure
1767,No Failure
1768,Random Failures
1769,Random Failures
1770,Heat Dissipation Failure
1771,No Failure
1772,No Failure
1773,No Failure
1774,Tool Wear Failure
1775,No Failure
1776,No Failure
1777,No Failure
1778,No Failure
1779,No Failure
1780,Random Failures
1781,No Failure
1782,Random Failures
1783,No Failure
1784,Random Failures
1785,No Failure
1786,No Failure
1787,Tool Wear Failure
1788,Random Failures
1789,No Failure
1790,Random Failures
1791,No Failure
1792,No Failure
1793,No Failure
1794,Random Failures
1795,No Failure
1796,No Failure
1797,Random Failures
1798,Overstrain Failure
1799,Random Failures
1800,No Failure
1801,No Failure
1802,No Failure
1803,Random Failures
1804,No Failure
1805,No Failure
1806,No Failure
1807,Random Failures
1808,Overstrain Failure
1809,No Failure
1810,No Failure
1811,Random Failures
1812,No Failure
1813,No Failure
1814,Random Failures
1815,No Failure
1816,No Failure
1817,No Failure
1818,No Failure
1819,No Failure
1820,No Failure
1821,Random Failures
1822,Random Failures
1823,No Failure
1824,Tool Wear Failure
1825,No Failure
1826,No Failure
1827,No Failure
1828,Random Failures
1829,No Failure
1830,No Failure
1831,No Failure
1832,No Failure
1833,No Failure
1834,Random Failures
1835,No Failure
1836,Heat Dissipation Failure
1837,No Failure
1838,No Failure
1839,No Failure
1840,No Failure
1841,No Failure
1842,No Failure
1843,No Failure
1844,No Failure
1845,No Failure
1846,No Failure
1847,No Failure
1848,No Failure
1849,No Failure
1850,Random Failures
1851,No Failure
1852,Random Failures
1853,No Failure
1854,No Failure
1855,Random Failures
1856,No Failure
1857,No Failure
1858,No Failure
1859,Random Failures
1860,No Failure
1861,No Failure
1862,Random Failures
1863,Random Failures
1864,No Failure
1865,No Failure
1866,No Failure
1867,No Failure
1868,Overstrain Failure
1869,Heat Dissipation Failure
1870,No Failure
1871,No Failure
1872,No Failure
1873,Random Failures
1874,No Failure
1875,Random Failures
1876,No Failure
1877,Tool Wear Failure
1878,Tool Wear Failure
1879,No Failure
1880,Random Failures
1881,No Failure
1882,Random Failures
1883,No Failure
1884,No Failure
1885,Random Failures
1886,No Failure
1887,No Failure
1888,No Failure
1889,No Failure
1890,Heat Dissipation Failure
1891,No Failure
1892,No Failure
1893,No Failure
1894,No Failure
1895,No Failure
1896,No Failure
1897,Random Failures
1898,No Failure
1899,No Failure
1900,No Failure
1901,No Failure
1902,No Failure
1903,No Failure
1904,No Failure
1905,No Failure
1906,No Failure
1907,Random Failures
1908,Random Failures
1909,Tool Wear Failure
1910,No Failure
1911,No Failure
1912,No Failure
1913,No Failure
1914,No Failure
1915,No Failure
1916,No Failure
1917,No Failure
1918,No Failure
1919,No Failure
1920,Random Failures
1921,No Failure
1922,Random Failures
1923,Random Failures
1924,No Failure
1925,No Failure
1926,No Failure
1927,Random Failures
1928,No Failure
1929,No Failure
1930,Heat Dissipation Failure
1931,Heat Dissipation Failure
1932,Random Failures
1933,No Failure
1934,No Failure
1935,No Failure
1936,Tool Wear Failure
1937,No Failure
1938,No Failure
1939,No Failure
1940,Random Failures
1941,Random Failures
1942,Tool Wear Failure
1943,No Failure
1944,Random Failures
1945,No Failure
1946,No Failure
1947,No Failure
1948,Random Failures
1949,No Failure
1950,No Failure
1951,No Failure
1952,No Failure
1953,Random Failures
1954,No Failure
1955,Random Failures
1956,No Failure
1957,No Failure
1958,No Failure
1959,No Failure
1960,No Failure
1961,Random Failures
1962,Random Failures
1963,No Failure
1964,No Failure
1965,Tool Wear Failure
1966,Heat Dissipation Failure
1967,No Failure
1968,No Failure
1969,Power Failure
1970,Random Failures
1971,No Failure
1972,No Failure
1973,Random Failures
1974,No Failure
1975,No Failure
1976,No Failure
1977,Tool Wear Failure
1978,No Failure
1979,Random Failures
1980,No Failure
1981,Random Failures
1982,No Failure
1983,No Failure
1984,Random Failures
1985,No Failure
1986,No Failure
1987,Random Failures
1988,Random Failures
1989,No Failure
1990,No Failure
1991,No Failure
1992,No Failure
1993,No Failure
1994,No Failure
1995,No Failure
1996,No Failure
1997,No Failure
1998,No Failure
1999,No Failure
2000,No Failure
2001,No Failure
2002,No Failure
2003,Random Failures
2004,No Failure
2005,No Failure
2006,No Failure
2007,Tool Wear Failure
2008,No Failure
2009,Heat Dissipation Failure
2010,Random Failures
2011,No Failure
2012,No Failure
2013,No Failure
2014,Tool Wear Failure
2015,Random Failures
2016,Random Failures
2017,Random Failures
2018,No Failure
2019,Random Failures
2020,No Failure
2021,No Failure
2022,Random Failures
2023,No Failure
2024,No Failure
2025,No Failure
2026,Random Failures
2027,Tool Wear Failure
2028,Power Failure
2029,No Failure
2030,No Failure
2031,No Failure
2032,No Failure
2033,No Failure
2034,No Failure
2035,Random Failures
2036,No Failure
2037,No Failure
2038,No Failure
2039,No Failure
2040,No Failure
2041,No Failure
2042,No Failure
2043,No Failure
2044,Heat Dissipation Failure
2045,Random Failures
2046,No Failure
2047,Random Failures
2048,No Failure
2049,No Failure
2050,Tool Wear Failure
2051,No Failure
2052,No Failure
2053,No Failure
2054,Random Failures
2055,No Failure
2056,No Failure
2057,No Failure
2058,No Failure
2059,Tool Wear Failure
2060,No Failure
2061,No Failure
2062,No Failure
2063,Random Failures
2064,Random Failures
2065,Tool Wear Failure
2066,No Failure
2067,No Failure
2068,Random Failures
2069,No Failure
2070,Tool Wear Failure
2071,No Failure
2072,No Failure
2073,No Failure
2074,No Failure
2075,Tool Wear Failure
2076,No Failure
2077,Overstrain Failure
2078,No Failure
2079,No Failure
2080,No Failure
2081,No Failure
2082,No Failure
2083,No Failure
2084,No Failure
2085,Random Failures
2086,No Failure
2087,No Failure
2088,No Failure
2089,No Failure
2090,No Failure
2091,No Failure
2092,Random Failures
2093,Tool Wear Failure
2094,No Failure
2095,No Failure
2096,Random Failures
2097,Tool Wear Failure
2098,Tool Wear Failure
2099,Tool Wear Failure
2100,No Failure
2101,No Failure
2102,Random Failures
2103,No Failure
2104,Random Failures
2105,No Failure
2106,Tool Wear Failure
2107,Heat Dissipation Failure
2108,No Failure
2109,Tool Wear Failure
2110,No Failure
2111,Random Failures
2112,No Failure
2113,Tool Wear Failure
2114,Tool Wear Failure
2115,No Failure
2116,Overstrain Failure
2117,Random Failures
2118,No Failure
2119,No Failure
2120,No Failure
2121,Tool Wear Failure
2122,No Failure
2123,No Failure
2124,Heat Dissipation Failure
2125,Random Failures
2126,No Failure
2127,No Failure
2128,No Failure
2129,Power Failure
2130,No Failure
2131,No Failure
2132,No Failure
2133,Random Failures
2134,No Failure
2135,No Failure
2136,No Failure
2137,No Failure
2138,No Failure
2139,No Failure
2140,No Failure
2141,No Failure
2142,No Failure
2143,Random Failures
2144,Random Failures
2145,No Failure
2146,No Failure
2147,No Failure
2148,No Failure
2149,No Failure
2150,No Failure
2151,No Failure
2152,No Failure
2153,Random Failures
2154,No Failure
2155,No Failure
2156,Random Failures
2157,No Failure
2158,Heat Dissipation Failure
2159,No Failure
2160,No Failure
2161,Random Failures
2162,No Failure
2163,Tool Wear Failure
2164,Random Failures
2165,Heat Dissipation Failure
2166,No Failure
2167,Random Failures
2168,No Failure
2169,No Failure
2170,No Failure
2171,No Failure
2172,No Failure
2173,No Failure
2174,No Failure
2175,No Failure
2176,Random Failures
2177,No Failure
2178,No Failure
2179,No Failure
2180,Random Failures
2181,Random Failures
2182,Tool Wear Failure
2183,No Failure
2184,No Failure
2185,Random Failures
2186,Tool Wear Failure
2187,No Failure
2188,Random Failures
2189,No Failure
2190,No Failure
2191,No Failure
2192,No Failure
2193,No Failure
2194,No Failure
2195,No Failure
2196,No Failure
2197,Tool Wear Failure
2198,No Failure
2199,No Failure
2200,No Failure
2201,No Failure
2202,No Failure
2203,No Failure
2204,No Failure
2205,No Failure
2206,No Failure
2207,No Failure
2208,No Failure
2209,No Failure
2210,No Failure
2211,No Failure
2212,No Failure
2213,No Failure
2214,No Failure
2215,No Failure
2216,No Failure
2217,No Failure
2218,No Failure
2219,Random Failures
2220,Tool Wear Failure
2221,No Failure
2222,Random Failures
2223,Random Failures
2224,No Failure
2225,No Failure
2226,No Failure
2227,No Failure
2228,No Failure
2229,Random Failures
2230,No Failure
2231,Random Failures
2232,Heat Dissipation Failure
2233,No Failure
2234,Random Failures
2235,Overstrain Failure
2236,Tool Wear Failure
2237,Random Failures
2238,No Failure
2239,Random Failures
2240,Random Failures
2241,Power Failure
2242,Random Failures
2243,Tool Wear Failure
2244,Random Failures
2245,Tool Wear Failure
2246,Random Failures
2247,No Failure
2248,No Failure
2249,Random Failures
2250,No Failure
2251,No Failure
2252,No Failure
2253,No Failure
2254,No Failure
2255,No Failure
2256,Tool Wear Failure
2257,Overstrain Failure
2258,Overstrain Failure
2259,Random Failures
